0,125
746,70
764,69
783,68
802,67
821,66
841,65
862,64
882,63
905,62
926,61
948,60
972,59
995,58
1020,57
1045,56
1070,55
1096,54
1122,53
1148,52
1175,51
1204,50
1231,49
1261,48
1289,47
1319,46
1350,45
1381,44
1412,43
1443,42
1475,41
1509,40
1542,39
1576,38
1609,37
1644,36
1679,35
1714,34
1750,33
1786,32
1823,31
1859,30
1896,29
1933,28
1972,27
2009,26
2048,25
2086,24
2124,23
2163,22
2201,21
2240,20
2280,19
2318,18
2358,17
2396,16
2436,15
2474,14
2513,13
2551,12
2590,11
2628,10
2667,9
2704,8
2742,7
2780,6
2816,5
2853,4
2889,3
2925,2
2960,1
2994,0
4095,-125
